id,cashtags,conversation_id,created_at,date,geo,hashtags,language,likes_count,link,mentions,name,near,photos,place,prediction,proba_0,proba_1,quote_url,replies_count,reply_to,retweet,retweet_date,retweet_id,retweets_count,source,thumbnail,time,timezone,trans_dest,trans_src,translate,tweet,urls,user_id,user_rt,user_rt_id,username,video
1517896619156553732,[],1517452962724995073,2022-04-23 19:02:09 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/ThomasShelbyTUR/status/1517896619156553732,[],Thomas Shelby ❁,,[],,0.0,0.6861165915697024,0.3138834084302978,,0,"[{'screen_name': 'OziCoozy', 'name': 'Özgür Ökten', 'id': '821774306'}, {'screen_name': 'Easirci', 'name': 'R2', 'id': '439380644'}, {'screen_name': 'msafaksari', 'name': 'Mehmet Safak Sari', 'id': '1016718119333744641'}, {'screen_name': 'KVKKurumu', 'name': 'KVKK', 'id': '859322237232533505'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'VodafoneTR', 'name': 'Vodafone Türkiye', 'id': '18285621'}, {'screen_name': 'genararastirma', 'name': 'Genar Araştırma', 'id': '409882809'}]",False,,,0,,,19:02:09,300,,,,@OziCoozy @Easirci @msafaksari @KVKKurumu @Turkcell @VodafoneTR @genararastirma kardeş ios yanı ıphone ıcın varmı ?,[],1345056801134440448,,,thomasshelbytur,0
1517896636126609408,[],1517894557807136769,2022-04-23 19:02:13 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Eness3452/status/1517896636126609408,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'turcellmusterih', 'name': 'turcell musteri̇ hi̇z', 'id': '1435458798534242307'}]",Enes ATEŞ,,[],,0.0,0.8530417267430614,0.1469582732569385,,0,"[{'screen_name': 'kyralmanya123', 'name': 'hatice', 'id': '1310132418154762241'}]",False,,,0,,,19:02:13,300,,,,@kyralmanya123 Ama @Turkcell'de öyle birsey olmaz turkcell hep destek olur   Sevgili @TurcellMusteriH hep derdiniz ya Turkcell ile bağlan hayata   İftar için makarna yapacam acaba tarif edebilir misiniz rica etsem  Sizi seviyorum ❤️ şimdiden hayırlı iftarlar 🤲,[],1329759625193922561,,,eness3452,0
1517896918613037056,[],1517894557807136769,2022-04-23 19:03:21 Türkiye Standart Saati,2022-04-23,,[],tr,1,https://twitter.com/kyralmanya123/status/1517896918613037056,[],hatice,,[],,0.0,0.9905782936043108,0.009421706395689,,1,"[{'screen_name': 'Eness3452', 'name': 'Enes ATEŞ', 'id': '1329759625193922561'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'TurcellMusteriH', 'name': 'TURCELL MUSTERİ HİZ', 'id': '1435458798534242307'}]",False,,,0,,,19:03:21,300,,,,@Eness3452 @Turkcell @TurcellMusteriH Delüüü🤣😂,[],1310132418154762241,,,kyralmanya123,0
1517897074603405317,[],1517896285717680130,2022-04-23 19:03:58 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/MAygn_/status/1517897074603405317,[],Ameleus,,[],,0.0,0.7958323459162412,0.204167654083759,,0,"[{'screen_name': 'izztzm', 'name': 'Izzet\uea00', 'id': '48338764'}]",False,,,0,,,19:03:58,300,,,,@izztzm Turkcell tabi ki,[],1478159335905804288,,,maygn_,0
1517897079569498114,[],1517548793213984768,2022-04-23 19:03:59 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Ustad04480330/status/1517897079569498114,[],Ustad,,[],,0.0,0.904399217353013,0.0956007826469871,,0,"[{'screen_name': 'furkanbeydeyin', 'name': 'furkan bey diyin', 'id': '1045309803852173312'}, {'screen_name': 'furkansulekk', 'name': 'Furkan Sülek', 'id': '1237612520254238720'}, {'screen_name': 'ergenrifki', 'name': ""AbuzerKömürcü/DAMDOY'UN YAVERİ"", 'id': '955182441597210625'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'umitonaltr', 'name': 'Ümit Önal', 'id': '1152156132921794561'}, {'screen_name': 'VodafoneTR', 'name': 'Vodafone Türkiye', 'id': '18285621'}]",False,,,0,,,19:03:59,300,,,,@furkanbeydeyin @furkansulekk @ergenrifki @TurkTelekom @Turkcell @umitonaltr @VodafoneTR Turkcell pahalı ama hız ve çekim mesafesi olarak üstüne tanımam,[],1490936522736078851,,,ustad04480330,0
1517897092878028800,[],1517894557807136769,2022-04-23 19:04:02 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Eness3452/status/1517897092878028800,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",Enes ATEŞ,,[],,0.0,0.9563043957602544,0.0436956042397458,,0,"[{'screen_name': 'kyralmanya123', 'name': 'hatice', 'id': '1310132418154762241'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'TurcellMusteriH', 'name': 'TURCELL MUSTERİ HİZ', 'id': '1435458798534242307'}]",False,,,0,,,19:04:02,300,,,,@kyralmanya123 @Turkcell @TurcellMusteriH Siz söylemediniz ama @Turkcell destek olur bana 😁,[],1329759625193922561,,,eness3452,0
1517897232971976709,[],1517897232971976709,2022-04-23 19:04:36 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Ender47410135/status/1517897232971976709,"[{'screen_name': 'vodafonetr', 'name': 'vodafone türkiye', 'id': '18285621'}, {'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'turktelekom', 'name': 'türk telekom', 'id': '403774702'}]",Ender Ersan,,[],,0.0,0.9959591699414588,0.0040408300585411,,0,[],False,,,0,,,19:04:36,300,,,,15 temmuzda bedava internet dk vs gönderen operatörler... 23 Nisan bu ülkenin ulusal bayramı değil mi...?! @VodafoneTR @Turkcell @TurkTelekom,[],1485576376115679265,,,ender47410135,0
1517897772598370305,[],1517894557807136769,2022-04-23 19:06:44 Türkiye Standart Saati,2022-04-23,,[],tr,1,https://twitter.com/kyralmanya123/status/1517897772598370305,[],hatice,,[],,0.0,0.7338829108800413,0.2661170891199586,,1,"[{'screen_name': 'Eness3452', 'name': 'Enes ATEŞ', 'id': '1329759625193922561'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'TurcellMusteriH', 'name': 'TURCELL MUSTERİ HİZ', 'id': '1435458798534242307'}]",False,,,0,,,19:06:44,300,,,,@Eness3452 @Turkcell @TurcellMusteriH Olacak orası kesin😁🤣,[],1310132418154762241,,,kyralmanya123,0
1517897843301879809,[],1517897843301879809,2022-04-23 19:07:01 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/haluknemutlu/status/1517897843301879809,[],haluk,,[],,0.0,0.9777069581221026,0.0222930418778972,,0,[],False,,,0,,,19:07:01,300,,,,@Turkcell 2 gündür TV plus ta S sport 2 yayını alamiyorum.Muhatap bulamıyorum.rezillik,[],313393075,,,haluknemutlu,0
1517897855486369792,[],1517894557807136769,2022-04-23 19:07:04 Türkiye Standart Saati,2022-04-23,,[],tr,1,https://twitter.com/Eness3452/status/1517897855486369792,[],Enes ATEŞ,,[],,0.0,0.9839218532496514,0.0160781467503484,,0,"[{'screen_name': 'kyralmanya123', 'name': 'hatice', 'id': '1310132418154762241'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'TurcellMusteriH', 'name': 'TURCELL MUSTERİ HİZ', 'id': '1435458798534242307'}]",False,,,0,,,19:07:04,300,,,,@kyralmanya123 @Turkcell @TurcellMusteriH Bekliyorum bende😁,[],1329759625193922561,,,eness3452,0
1517898558615216128,[],1517823861680705536,2022-04-23 19:09:52 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/TavsanaKusenDag/status/1517898558615216128,[],BirkanthePlebeian,,[],,0.0,0.959089389680898,0.0409106103191018,,0,"[{'screen_name': 'jahreindota', 'name': 'Jahrein ⚙️', 'id': '2589399024'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:09:52,300,,,,"@jahreindota @TurkTelekom Yalnız bu eski bir olay. Turkcell de aynısını yaptı geçen sene, gelen tepkiler üzerine kaldırmıştı. Yeni bir şey değil yani. Kim bilir ne kadar zamandır uygulamada olan bir durum.",[],1295138861992095745,,,tavsanakusendag,0
1517900397972709376,[],1517812924009652224,2022-04-23 19:17:10 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/apokapcak1/status/1517900397972709376,[],apokapcak,,[],,1.0,0.0054443848767373,0.9945556151232626,,0,"[{'screen_name': 'DilanAktay5', 'name': 'Dilan', 'id': '1175447030908497922'}]",False,,,0,,,19:17:10,300,,,,@DilanAktay5 Turkcell bu minnetsiz ;),[],1378060970573058048,,,apokapcak1,0
1517900927704784896,[],1517864142140497921,2022-04-23 19:19:17 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Champagne3497/status/1517900927704784896,[],Utku,,[],,0.0,0.9893260805068106,0.0106739194931893,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:19:17,300,,,,@TurkTelekom Kız arkadaşımla birlikte turkcell’e geçiyoruz ve sizin gibi rezil bir firmaya 1 kuruş bile kazandırmıyoruz bu saatten sonra.,[],1123967074873880577,,,champagne3497,0
1517901905124601857,[],1517864142140497921,2022-04-23 19:23:10 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/receppuzun/status/1517901905124601857,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",Recep Uzun,,[],,0.0,0.9181683545382848,0.0818316454617149,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:23:10,300,,,,@TurkTelekom Yarın İlk İşim Gidip Hattımı Farklı Operatöre Taşımak Olucak! En Azından Türk İsmini Taşıyan @Turkcell Geçerim !!,[],867081944,,,receppuzun,0
1517903771426332673,[],1517745087693955072,2022-04-23 19:30:35 Türkiye Standart Saati,2022-04-23,,[],und,0,https://twitter.com/buyuyunceadamol/status/1517903771426332673,[],Halo,,[],,1.0,0.0054443848767373,0.9945556151232626,,0,"[{'screen_name': 'AkpCocuklari', 'name': 'AKP Çocukları', 'id': '1114971080282836993'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}, {'screen_name': 'VodafoneTR', 'name': 'Vodafone Türkiye', 'id': '18285621'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:30:35,300,,,,@AkpCocuklari @Turkcell @VodafoneTR @TurkTelekom @jahreindota,[],3350394447,,,buyuyunceadamol,0
1517903962527129600,[],1517830663025610752,2022-04-23 19:31:20 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/mrgutijk/status/1517903962527129600,[],Guti JK 🇪🇦,,[],,0.0,0.9890771011269464,0.0109228988730534,,0,"[{'screen_name': 'Asikral1422', 'name': 'AsiKral & Kraliçesi ~O❣️K~', 'id': '1305885506786529281'}, {'screen_name': 'azimoidd', 'name': 'Azimoid', 'id': '1291101934728941569'}, {'screen_name': 'beehaber', 'name': 'Bee Haber', 'id': '1350490081560322054'}, {'screen_name': 'ZkusagiZ', 'name': 'Z kuşağı Terörü', 'id': '1198642605401296897'}]",False,,,0,,,19:31:20,300,,,,"@Asikral1422 @azimoidd @beehaber @ZkusagiZ 1000 dk , 9 GB internet 46 ödüyorum. Turkcell",[],1397220308508192775,,,mrgutijk,0
1517904285845049345,[],1517864142140497921,2022-04-23 19:32:37 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Batuhantr25/status/1517904285845049345,[],Sosyalist Liberal🐬🇹🇷🇺🇸🇰🇷🇺🇦,,[],,0.0,0.8909339683794957,0.1090660316205043,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:32:37,300,,,,@TurkTelekom Turkcell e geçtik aslanım artık fiyat düzenlemenizi ar*plara yaparsınız,[],1461715635466121229,,,batuhantr25,0
1517904349954990081,[],1517901847721398272,2022-04-23 19:32:52 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/salur31/status/1517904349954990081,[],Efe,,[],,0.0,0.486436906601832,0.513563093398168,,0,"[{'screen_name': 'Realistqx', 'name': 'REALIST', 'id': '1199291737853906948'}]",False,,,0,,,19:32:52,300,,,,@Realistqx Aynen turkcell baya pahalı,[],1510823125,,,salur31,0
1517904716012920833,[],1517864142140497921,2022-04-23 19:34:20 Türkiye Standart Saati,2022-04-23,,[],tr,1,https://twitter.com/Batuhantr25/status/1517904716012920833,[],Sosyalist Liberal🐬🇹🇷🇺🇸🇰🇷🇺🇦,,[],,0.0,0.8681049408137289,0.131895059186271,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:34:20,300,,,,@TurkTelekom Turkcell e geçiyoruz fiyat düzenlemenizi ar*plara yapın,[],1461715635466121229,,,batuhantr25,0
1517904997044088834,[],1517864142140497921,2022-04-23 19:35:27 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/VeyIrmagi/status/1517904997044088834,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",Mutlu Kılıç 𐱅𐰇𐰼𐰜,,[],,0.0,0.6379674588950167,0.3620325411049832,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:35:27,300,,,,"@TurkTelekom Ben zaten kullanmiyordum ama yarindan tezi yok, annemin ve babamin hatlarini da @Turkcell e tasiyorum. Hadi eyvallah.",[],1149825171496341506,,,veyirmagi,0
1517905552130650114,[],1517864142140497921,2022-04-23 19:37:39 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Riddick_1905/status/1517905552130650114,[],Galatasaray,,[],,0.0,0.9119892323305108,0.0880107676694891,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:37:39,300,,,,@TurkTelekom Rezilsiniz sene biter bitmez turkcell e geçicem tekrar,[],3335227264,,,riddick_1905,0
1517906011948040192,[],1517906011948040192,2022-04-23 19:39:29 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Yusuf8626/status/1517906011948040192,[],Yusuf,,[],,0.0,0.6951434763430946,0.3048565236569054,https://twitter.com/TurkTelekom/status/1517864142140497921,0,[],False,,,0,,,19:39:29,300,,,,"Yeni numaramı ""Türk"" Telekom olarak alacaktım. İyiki aylık 10 tl daha fazla vereyim adam gibi bir hat alayım diyip Turkcell almışım.",[],897199031222505473,,,yusuf8626,0
1517906245658857474,[],1517864142140497921,2022-04-23 19:40:24 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/hofmeisterking/status/1517906245658857474,[],siegohero,,[],,0.0,0.9563343308146822,0.0436656691853178,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:40:24,300,,,,"@TurkTelekom Turk telekom arapçaya geçip araplara ucuz tarife satar, turkcell gider çocuk tecavüzcüsü ensar vakfına sponsor olur. En iyisi vodafone a geçmek lazım, paramız arap sevicilerine gideceğine en azından ingilizlere gitsin",[],1327337733610729472,,,hofmeisterking,0
1517906609791451136,[],1517864142140497921,2022-04-23 19:41:51 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/dedecoug/status/1517906609791451136,[],Dedecoug Bagaye,,[],,0.0,0.9859742048744704,0.0140257951255297,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:41:51,300,,,,@TurkTelekom Alayınıza vodafone yavaş olsa bile milli değerlere saygısı yüzünden vodafone turkcell türk telekom aynı pok,[],2846963308,,,dedecoug,0
1517906901987893248,[],1517906901987893248,2022-04-23 19:43:01 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Cookytaem/status/1517906901987893248,[],Cookietata⁸ #ODDINARY 0325,,[],,0.0,0.979982899250266,0.020017100749734,,0,[],False,,,0,,,19:43:01,300,,,,turkcell pismanliktir sakin turkcell e gecmeyin,[],1349709904903335939,,,cookytaem,0
1517906971801829376,[],1517864142140497921,2022-04-23 19:43:18 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/sipinus1/status/1517906971801829376,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",@sipinus,,[],,0.0,0.8248431446615496,0.1751568553384503,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:43:18,300,,,,@TurkTelekom Araplara yalama şirketi. Arap telekom yapın isminizi tanrıya yemin olsun ki taahhüt sürem bitince @Turkcell kullanacağım.,[],1492712451514802178,,,sipinus1,0
1517907017876357121,[],1517896092955955201,2022-04-23 19:43:29 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Burakktaskin/status/1517907017876357121,[],Burak Taşkın,,[],,0.0,0.9435833606343352,0.056416639365665,,0,"[{'screen_name': 'Necoo_24', 'name': 'Necmilerin Efendisi', 'id': '498145619'}, {'screen_name': 'Turkcell', 'name': 'TURKCELL', 'id': '8382282'}]",False,,,0,,,19:43:29,300,,,,@Necoo_24 @Turkcell Ocaktasın,[],304522953,,,burakktaskin,0
1517907058368172033,[],1517907058368172033,2022-04-23 19:43:38 Türkiye Standart Saati,2022-04-23,,"['turkcell', 'türktelekom']",tr,0,https://twitter.com/Abdulla31851152/status/1517907058368172033,[],Abdullah Kaya,,[],,0.0,0.9168283827562028,0.0831716172437972,,0,[],False,,,0,,,19:43:38,300,,,,İyiki #turkcell geçtim.. #türktelekom diğer adıyla araptelekom dan kurtuldum..!!,[],1379766974801149956,,,abdulla31851152,0
1517909190332792832,[],1517909190332792832,2022-04-23 19:52:07 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/DrectxG/status/1517909190332792832,[],Your World,,[],,0.0,0.7718848459046733,0.2281151540953266,,0,[],False,,,0,,,19:52:07,300,,,,@TurkTelekom tanıdığım herkesi Vodafone ve ya Turkcell'e taşıyacağım,[],1472705568301273089,,,drectxg,0
1517909235329343489,[],1517823861680705536,2022-04-23 19:52:17 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/irfancicek_/status/1517909235329343489,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'turkcellhizmet', 'name': 'turkcell müşteri hiz', 'id': '237162017'}, {'screen_name': 'turktelekom', 'name': 'türk telekom', 'id': '403774702'}]",İrfan ÇİÇEK,,[],,1.0,0.4458167825594217,0.5541832174405784,,0,"[{'screen_name': 'jahreindota', 'name': 'Jahrein ⚙️', 'id': '2589399024'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:52:17,300,,,,@jahreindota @TurkTelekom Peki sevgili @Turkcell  @TurkcellHizmet  siz de biz Türkiye Cumhuriyetinin 7 göbekten vatandaşları için bir tarife var mı ? @TurkTelekom  bize uzun süredir saplıyormuş da jahrein boy sayesinde haberimiz oldu.,[],28465333,,,irfancicek_,0
1517910032603660288,[],1517823861680705536,2022-04-23 19:55:27 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Enterasun/status/1517910032603660288,[],M,,[],,0.0,0.9735294921053556,0.0264705078946444,,0,"[{'screen_name': 'jahreindota', 'name': 'Jahrein ⚙️', 'id': '2589399024'}, {'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,19:55:27,300,,,,@jahreindota @TurkTelekom Aynı durum Turkcell ve Vodafone da da var,[],341720645,,,enterasun,0
1517911831825821697,[],1517864142140497921,2022-04-23 20:02:36 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/DmrbsBurhan/status/1517911831825821697,[],Burhan Dmrbs.,,[],,1.0,0.4106198847802766,0.5893801152197231,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,20:02:36,300,,,,@TurkTelekom 5 yuldir turktelekom luyum ama bu aralara bana teklif edilen tarifelr Turkcell tarifesi gibi 90-100-140 tl gibi fiyat öneriyorlar turkcelden zaten agzimiz yandi ne iyi diye 5 yuldir rahattim baska  hatlara bakmam lazimolucak bu gidis ile henuz konttaim bitmedi mayisita bitcek,[],1172954449565954049,,,dmrbsburhan,0
1517912357032370176,[],1517864142140497921,2022-04-23 20:04:42 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/DmrbsBurhan/status/1517912357032370176,[],Burhan Dmrbs.,,[],,0.0,0.7335954366169646,0.2664045633830356,,0,"[{'screen_name': 'TurkTelekom', 'name': 'Türk Telekom', 'id': '403774702'}]",False,,,0,,,20:04:42,300,,,,@TurkTelekom Eger bu gidis ile bana uygun tarife iner mezlerse vidafona yada Turkcell'de gecis düşünüyorum 15-20 gb tarifeleler onlarda 65-70 lerde fiyati,[],1172954449565954049,,,dmrbsburhan,0
1517913325669175296,[],1517913325669175296,2022-04-23 20:08:32 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Beautyy_iconss/status/1517913325669175296,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}]",Beauty Icons,,"['https://pbs.twimg.com/media/FRC2HsvXsAI9cTC.jpg', 'https://pbs.twimg.com/media/FRC2HsvWYAAMTiA.jpg']",,0.0,0.9771261176358562,0.0228738823641437,,0,[],False,,,0,,https://pbs.twimg.com/media/FRC2HsvXsAI9cTC.jpg,20:08:32,300,,,,@Murat__Erkan sayın murat bey bugün saat 12:07 ye kadar ücretsiz internet kullanım hakkım vardı 12:04 de gereksiz yere 1.25 kesilmiş altta ekran görüntüleri ile iletiyorum zaten hala içerde internet varken 12.04de neden kesersin @Turkcell  size ufak gelebilir tutar ama bana degil  https://t.co/iguSta3ba5,[],414052915,,,beautyy_iconss,1
1517913753144242179,[],1517913753144242179,2022-04-23 20:10:14 Türkiye Standart Saati,2022-04-23,,[],tr,0,https://twitter.com/Beautyy_iconss/status/1517913753144242179,"[{'screen_name': 'turkcell', 'name': 'turkcell', 'id': '8382282'}, {'screen_name': 'turkcellhizmet', 'name': 'turkcell müşteri hiz', 'id': '237162017'}]",Beauty Icons,,[],,0.0,0.9100309451555066,0.0899690548444932,,0,[],False,,,0,,,20:10:14,300,,,,"@Murat__Erkan ilgilenmenizi rica ediyorum sistem sorununuz mu nedir bilmiyorum ama vakti gelmeden tutar kesilemez yani @Turkcell @TurkcellHizmet size hiç yakışmadı 1,25 için 16 yıllık Turkcell 3hat kullanıcısını kaybedeceksiniz",[],414052915,,,beautyy_iconss,0
